city,state,date,PM2_5,PM10,NO2,SO2,CO,O3,AQI,AQI_Category,temperature,humidity
Ranchi,Jharkhand,2021-08-06,18.957515098990594,94.97711508655047,21.398779568565693,40.994626977822726,0.08649259713538272,42.24219170788659,79.05283796279078,Satisfactory,,73.31412453352323
Bhopal,Madhya Pradesh,2022-04-15,96.31784702804661,,35.293360842174025,22.592872975057286,1.4955809249429737,48.77369989350941,401.64542210695436,Severe,,61.92183352709033
Bhopal,Madhya Pradesh,2022-10-25,304.8789880950325,422.550577422618,33.01588249513792,18.374324722476075,0.13746953256867253,,1271.3453803562857,Severe,10.764838976838359,79.20732074117859
Chennai,Tamil Nadu,2022-07-14,32.90586512017253,96.61395096310842,60.614097792140555,14.11124513616829,0.5780672505398873,,137.21745755111945,Moderate,25.85521092792988,91.10351614421815
ahmedabad,Gujarat,2021-03-04,115.14915302772208,162.7947328079284,52.67232497799992,5.588256492967333,,,480.17196812560104,Severe,30.44284248740035,
Visakhapatnam,Andhra Pradesh,2021-01-22,176.82042545891446,466.1685256927037,36.63259786752156,,0.6123355876370735,,737.3411741636733,,14.169446988006847,
Hyderabad,Telangana,01-17-2021,212.6387099545509,387.14247717220024,13.578736936242178,8.67320757080447,1.089753815650793,13.576675136807411,886.7034205104773,Severe,25.999189525015566,64.16349911000559
Mumbai,Maharashtra,2023-10-31,85.04463350741268,125.54835337007056,65.56475695951475,3.799320762652408,,26.95723607092157,354.63612172591087,Very Poor,13.60840805958673,51.4014970024966
Nagpur,Maharashtra,2023-09-02,35.18771890003862,74.97142445297172,34.43073842040573,6.2856511475672905,0.18238589184311918,41.87744477919496,146.73278781316102,Moderate,29.45368829966897,79.44866454350618
PUNE,Maharashtra,2023-09-13,,117.26174330569118,16.452702067308532,26.470039034063475,0.6757573723530146,34.55787803383063,202.69596150697865,Poor,27.979587365710856,82.4582163264097
Delhi,Delhi,2021-05-25,138.05309356898826,304.9978400231258,,7.634593160837023,0.26021720630758244,49.979679497918816,575.681400182681,Severe,37.59887901540847,
Rajkot,Gujarat,2023-01-04,188.43153373443764,285.75189797824265,16.156820723541536,,2.3486915634795578,40.76903166445961,785.7594956726049,Severe,20.467715764279045,58.63889581407856
Nagpur,Maharashtra,2023-09-11,51.79814868506778,103.0798814230432,92.08602858855191,22.030125076843042,1.2227685616353239,38.03231130821923,215.99828001673265,Poor,25.984913800814134,67.96531243990788
Patna,Bihar,2023/06/09,18.848683035922114,86.93988228820093,47.05005893703502,9.132640243543307,0.568151154213366,28.160388522939545,78.59900825979521,,35.76549331625324,67.99611663844178
Kanpur,Uttar Pradesh,2022-09-04,26.86792416522873,73.31985654817315,42.91125347630036,6.543761007856724,0.17852543056481698,73.21917263138413,112.0392437690038,Moderate,27.652898777489177,
Nagpur,Maharashtra,2023-08-22,27.959730325056327,36.662881054949395,19.83862267264869,11.259261012251672,0.6646228748395719,18.23536707553957,116.59207545548489,Moderate,28.045486665609992,82.07051598427672
Ghaziabad,Uttar Pradesh,2021-03-22,-132.67995931416763,302.9376439997111,31.281548425959418,27.847433747584965,3.0497438480858143,38.38417989772538,553.275430340079,Severe,36.36949930023062,
Guwahati,Assam,01-06-2021,71.71597556385414,120.93153302071315,32.56985514800685,9.393955868281044,0.2868740926152826,27.438052394420026,299.05561810127176,Poor,29.168877977875134,45.47918381245639
Lucknow,Uttar Pradesh,2021-04-16,109.97023780303695,157.42497325025025,47.18881481873636,15.30872852743565,,,,Severe,31.906116064869153,
Ghaziabad,Uttar Pradesh,2022/06/05,31.00222840023212,,21.103923687173825,,,39.08412166598928,129.27929242896795,,40.253331712562016,66.04591944159151
Ludhiana,Punjab,2023-10-11,,167.96481962737465,85.93350927848348,2.6321178447689637,0.08948786090961029,40.802372456230344,359.7237321821776,,17.347560977645777,79.21564818372303
Indore,Madhya Pradesh,2023-12-15,51.53927889052864,106.83971228716801,,39.748359126751225,0.2564825455353672,,,,18.908479778835282,44.770447798354255
Srinagar,Jammu and Kashmir,2023-09-07,36.745297051652265,62.90050373629015,33.85766843973653,25.232881650284916,,56.960997897600635,153.22788870538994,Moderate,25.706681903080785,85.45349363637035
Amritsar,Punjab,2021-11-21,225.8063411217849,348.10751867645797,83.55033771213257,13.105756903261346,0.06261249560636467,84.39453382499093,941.612442477843,Severe,21.7665984837951,66.11183823234435
Ranchi,Jharkhand,2023-04-14,16.029554091313724,24.416685443034503,32.20024919931342,32.50556587662753,1.661966220699834,75.43659733285762,66.84324056077823,Satisfactory,37.624973213765166,32.2670266134589
Bangalore,Karnataka,2021-08-01,27.613846897934526,63.5586031101511,12.35779410512865,33.59613493468184,1.2699202413673087,49.97704932769066,115.14974156438697,Moderate,30.794931833295216,87.99382705071937
Varanasi,Uttar Pradesh,2022-08-30,68.09126392221175,141.71084145413988,44.732815820441985,,1.8155882166902293,90.43165957604744,283.940570555623,Poor,31.133891437984953,94.57485841774948
Rajkot,Gujarat,2023-09-04,299.34048679777175,,42.378273214380656,12.797613869738612,0.062416552291431684,,1248.2498299467081,Severe,29.510239317639506,91.08873467433968
Srinagar,Jammu and Kashmir,2021/12/11,156.72824700222597,236.69798634216153,,28.9756647045737,1.6497492541010375,31.25587456497677,653.5567899992823,Severe,14.024804092967177,49.8914672498979
Lucknow,Uttar Pradesh,2023-10-18,105.94497813433347,287.89586176011363,37.16902948228268,3.302042504077186,0.38232035456205404,75.58047554290437,441.79055882017053,Severe,21.41887332460704,46.78202659446926
Ludhiana,Punjab,2021-09-25,75.83405664614878,158.04271043149149,18.62121467278743,9.662847336716835,0.006671614754338021,14.630698291424034,316.2280162144404,Very Poor,,
Amritsar,Punjab,2023-06-14,68.72943667647056,197.20156612596773,26.391317095126713,18.98282953487596,0.17398026529116528,27.93770951342526,,,31.396507993083624,
Kanpur,Uttar Pradesh,2023-11-30,107.35083457683488,201.8426179300694,13.86273170779606,12.548613887323166,0.06298636589059302,121.14605042876471,447.6529801854015,Severe,16.673477731724837,50.76608451108299
Varanasi,Uttar Pradesh,2021-07-03,-30.610171736422892,30.911930226424197,73.00804174316927,15.813447113332444,0.3261389683186021,36.356450234382635,127.64441614088345,Moderate,25.689330611741028,74.82714398649937
Bangalore,Karnataka,2021-07-23,84.3514929931927,,,17.724282301184893,3.2258095613727584,30.06498139810233,,Very Poor,30.264511160906316,67.31467479619072
Allahabad,Uttar Pradesh,05-27-2021,88.84639540549573,145.053692309167,7.253403440722993,,0.4725077011683568,,370.4894688409172,Very Poor,38.631108898400576,33.677834614915156
Srinagar,Jammu and Kashmir,2021-01-03,287.4579071988893,464.0198118219765,28.887394715270716,4.9476913357383685,,10.513628574589056,1198.6994730193683,,18.53407012665121,42.47140095331296
Meerut,Uttar Pradesh,2021/12/27,,306.1866061860798,23.658498259756108,4.114183537802596,0.9598597031138258,19.945257091715423,826.4844352452621,Severe,27.981944925084058,42.159624259200626
Kanpur,Uttar Pradesh,2023-01-02,283.2796843913356,731.1809419069046,20.034195292634646,,0.4719621384261111,14.952920030717772,1181.2762839118693,Severe,14.408926790163816,67.96895511995447
Agra,Uttar Pradesh,2022-10-24,271.3777719140636,372.6921897903454,34.56129723270504,16.764717953297577,0.6445833889206182,40.676413551131134,1131.6453088816452,Severe,19.049627857392494,42.254431391893434
Bangalore,Karnataka,2022-07-20,55.66197314199101,161.8216744895288,,,0.19500463366996745,,232.1104280021025,Poor,,71.08323521804344
Nagpur,Maharashtra,2023-01-10,,,48.578405117980594,29.04160292297687,3.4844223057858486,43.795507553810864,,Severe,13.79648780342962,60.263071377514784
Ghaziabad,Uttar Pradesh,2023-06-05,40.80148576546872,98.04863649904412,19.120377751932793,45.47985726127824,1.460494109455598,,170.14219564200457,Moderate,40.64100078965734,46.019410920655424
Visakhapatnam,Andhra Pradesh,2022-10-28,282.78950897327877,431.46817230730346,33.35967206982892,5.996034228132495,,95.74263711735756,1179.2322524185724,Severe,23.11851158234898,49.16458671026706
Lucknow,Uttar Pradesh,2022-11-01,-125.08652583665942,,20.703905402187605,32.78381727998775,0.3957677903303035,38.26174295151593,521.6108127388698,Severe,15.247923721442728,76.08281150794423
Srinagar,Jammu and Kashmir,2021-12-13,201.15674757783557,,,,0.5380757036549698,61.63182006235938,838.8236373995743,Severe,12.008912562676997,79.31796195767103
Faridabad,Haryana,2022-02-10,,233.34035912129067,30.843780464435124,,,114.35794183458509,805.9347978329954,Severe,11.462079854796098,68.55057071187115
Nashik,Maharashtra,13/09/2022,108.92049886362483,211.55190159011417,23.68029707659144,23.740759163490953,0.7898782430060236,49.34853239627705,454.1984802613155,Severe,30.903265535401836,92.09007926441308
Meerut,Uttar Pradesh,2022-04-14,47.099410640895705,108.82573749514556,48.71528815134522,19.1606083796357,,11.979301887503812,196.40454237253508,,40.091870092282775,39.40153139830266
Mumbai,Maharashtra,2023-07-14,51.061295517740184,,23.569722784811376,3.451988253927419,0.537899984862125,26.463100198795505,212.92560230897658,Poor,32.42948039941311,73.9449813787822
Patna,Bihar,2022-09-18,168.36929332083483,333.34818945616723,,8.595646325236133,0.7699741482681596,53.102960695959574,702.0999531478813,Severe,,68.25330853253786
Mumbai,Maharashtra,2021-08-01,100.99093005821071,209.0064087777391,88.49989270000252,24.48925872095969,0.49365187036008884,9.255651194478684,421.13217834273865,Severe,28.053346623864286,85.99119283851611
Mumbai,Maharashtra,2023-10-30,,570.4352630772239,43.92671181731797,7.524921015713073,0.4015596092729219,55.02596037869788,1197.2628155414495,Severe,15.789731289452417,46.77038096816183
Srinagar,Jammu and Kashmir,2021-03-19,112.11753273518708,,37.892797084819385,16.695070085029066,,72.46603758268316,467.53011150573013,Severe,41.198800117067506,49.33383043202873
Guwahati,Assam,2021-11-25,195.62050955103206,474.96847192130804,37.88386158751666,8.626014167223925,0.509320596150089,21.927737296670337,815.7375248278037,Severe,25.992380059658394,44.150174229187115
hyderabad,Telangana,2022-08-23,,,42.5255449630706,26.205355765308962,0.48335205343782645,34.29764578696342,,Very Poor,25.613470594963047,65.34583864118748
Ahmedabad,Gujarat,2023-11-06,88.6357539548609,228.7119529247394,10.222824310687711,61.94833858405889,0.5523766455060457,71.29748275993785,369.61109399176996,Very Poor,20.05692558594267,
Varanasi,Uttar Pradesh,2021-12-06,134.38737958905423,209.64357187027565,27.44898190349942,,2.257258309047499,81.7046285462572,560.3953728863562,Severe,15.509871282837103,58.53303756466773
Bangalore,Karnataka,2021-09-13,26.287727442970127,71.81374321959596,34.47018599852683,,0.920547540045165,22.265441419717586,,Moderate,27.506989555408893,90.61026899745397
Meerut,Uttar Pradesh,2023-01-12,,138.7230105703287,61.00046905407707,7.725303237184367,0.7698022134543977,20.918758077658428,293.1005573265555,Poor,16.91442690503868,
Chennai,Tamil Nadu,07-12-2021,89.73712099455251,215.49111685458007,72.41493999416672,19.78399478964026,0.8534146778492417,34.40646185334067,374.20379454728396,Very Poor,32.21306596776128,90.00994143949028
Guwahati,Assam,2023-10-22,234.55627134795907,499.66842938003686,25.205731531246418,,,20.654746836905975,978.0996515209893,Severe,20.737137849442718,48.621574673542554
Visakhapatnam,Andhra Pradesh,2023-08-16,28.994329275261805,,37.556480991934755,30.31008016450248,1.2297422368924074,58.458124573230535,120.90635307784173,Moderate,26.569079206919255,81.40333035493725
JAIPUR,Rajasthan,2023-08-22,45.93629014165204,,53.83593326264805,21.295989637971413,1.812444462788577,72.37021262629396,191.554329890689,Moderate,32.10295471465383,92.27345825621879
Delhi,Delhi,2023-03-22,98.50377393927717,218.31508787735018,,6.483840847877095,0.8213075640131194,83.40197425848577,410.7607373267858,Severe,36.27137743754747,34.70284093670684
Patna,Bihar,2022-05-09,31.34523713523503,45.50581464906958,32.95362196393154,14.154914662133672,1.8206195625273935,30.977795865755716,130.70963885393007,Moderate,39.18614519893302,31.450195817661097
Kanpur,Uttar Pradesh,2021-04-29,27.00490834982601,51.26805878559643,37.11478374289614,22.07264646609054,0.9955493654856191,,112.61046781877447,Moderate,28.183088046053278,33.431237053401965
Indore,Madhya Pradesh,2022/09/12,95.97738711050465,333.7189584884851,29.74453839605355,2.3053540443329146,0.6016694156261498,28.390296471538793,,Severe,28.64901486026063,
Lucknow,Uttar Pradesh,2021-02-07,271.0924067955282,,63.93605896397253,56.526529198660384,1.2691740825057591,39.596372445229854,1130.4553363373525,,,
Bangalore,Karnataka,09-12-2021,300.7056256278208,281.4535422328075,25.8722062849271,16.805804269740367,0.26309808587134326,52.035337007305635,1253.9424588680126,Severe,,58.092566990539105
Nashik,Maharashtra,2021-02-22,,251.69029494510872,,18.771016600548368,0.2411162054394112,74.83831014180947,352.033792870825,Very Poor,17.355795120197456,73.94192317110452
Kanpur,Uttar Pradesh,2021-04-13,150.42037682492526,208.01006767785373,59.28796572226324,8.594683968292063,0.12684639641680143,23.998139790918717,627.2529713599383,Severe,30.36494175142391,53.91720222622328
Hyderabad,Telangana,17-05-2021,24.690322188399602,25.981275090466763,,,0.78222014963937,31.080459652755078,102.95864352562634,Moderate,38.77797382966223,50.208959337168835
Ranchi,Jharkhand,05-13-2022,63.66980038900339,,19.967289423744553,,1.4376865901657023,,265.50306762214416,Poor,28.922972151211354,54.928134059045846
Srinagar,Jammu and Kashmir,2022-03-31,72.8910288222732,101.79719027177833,24.75539622930014,14.995962368419367,1.3219097233428296,90.14458958795439,303.9555901888792,Very Poor,37.099790840978784,
Ludhiana,Punjab,2022-06-13,70.6031849625373,127.76275600543131,8.102977952226645,9.070195399408838,0.7006577314318001,26.516909752495376,,Poor,,53.23092930040534
Vadodara,Gujarat,2023-08-29,59.67012463556387,89.9155687557841,15.573311930878823,,0.5230239607928918,26.854784382439938,,Poor,29.639880488265895,65.2715492526759
Bhopal,Madhya Pradesh,2023-10-25,135.53292023005972,402.4891482173268,84.8685232878049,,0.17862408125371768,143.5801702134156,565.172277359349,Severe,26.138274098410925,62.210060793706745
Amritsar,Punjab,2021-05-12,46.687042470958964,71.34867985685486,49.48837279150284,5.441165990387323,0.6043838687731775,40.05648076823806,194.68496710389888,Moderate,39.33997943108296,55.65555149448118
Agra,Uttar Pradesh,2023-10-21,74.95645263424572,,,,2.033432728167304,87.86011443473706,312.56840748480465,Very Poor,13.39270795301712,50.225689195984145
Bhopal,Madhya Pradesh,15/10/2022,,481.55396822964053,17.747333601662184,11.939423689475273,0.6961903552031502,15.749056215204423,876.1861276021165,Severe,,51.093621883991766
Visakhapatnam,Andhra Pradesh,2021-09-22,44.895354429285725,90.11198083043591,,1.5417453914753225,1.267418622194521,25.567931351503383,187.21362797012148,Moderate,30.289117329654474,82.2619128067265
Kanpur,Uttar Pradesh,02-08-2023,58.60749751677314,,93.00792034270167,20.0254138870469,2.462183155752328,46.6010298527882,,Poor,34.21642085894577,81.67221608418124
Patna,Bihar,10/10/2021,-157.5722159989401,,9.212005568388399,,0.254386685942171,20.206251964738545,657.0761407155802,Severe,14.620653036706765,63.389384289650344
Vadodara,Gujarat,2021-06-24,,122.92129832135393,21.78789788187354,24.261113845726435,1.2528919061706894,82.37164966474721,,Severe,29.889937970628893,46.902506600773926
Allahabad,Uttar Pradesh,2021-03-01,56.68886606710539,159.05544613025768,14.728149061023068,5.991345877072507,0.8026531384659086,27.250107487606957,236.39257149982947,Poor,37.336533792184795,56.812802633231264
Ludhiana,Punjab,2021-01-17,-82.8966939302791,96.05869735350447,31.477753452312065,,0.6882718752217523,47.77823400013312,345.67921368926386,Very Poor,10.232110984525447,44.51118450237209
Agra,Uttar Pradesh,08/08/2021,75.66166425075603,,39.50272248775455,,2.166634163908302,23.139121181450445,315.5091399256527,Very Poor,33.749510950369086,93.25162879439603
Kanpur,Uttar Pradesh,2023-10-24,113.31402892083426,246.4172850430699,49.55139993803331,27.813742498882995,0.048469854538597534,114.69102034868136,472.5195005998789,Severe,27.151505563152124,
Pune,Maharashtra,2021/12/09,171.6295893063042,277.17159533736185,58.60072238867198,12.488789611720678,0.016321302565944013,51.2343494691913,715.6953874072885,Severe,,45.73240145102443
Allahabad,Uttar Pradesh,2021-12-02,183.07520482152333,432.483630654626,27.66683373527439,21.28313668490362,0.09253202528340068,13.580429725097671,763.4236041057522,Severe,23.886467973806923,76.14515367388312
Ludhiana,Punjab,2021-09-10,50.90675668655899,102.24827604665951,25.936929424232623,18.252523307657764,0.6660577311065438,29.32552715641153,,Poor,28.49643375647987,66.03936589791377
